-1,1.9249,1.3637
1,0.57035,0.95481
1,0.1883,0.48221
1,0.65745,0.41823
-1,0.61113,0.54494
1,0.036044,1.5516
1,0.32441,0.66282
1,1.3625,0.17492
1,0.91956,0.46176
-1,1.8385,1.8184
-1,1.9779,1.8738
1,0.7729,0.84981
-1,1.206,1.0432
-1,1.1206,1.6807
-1,1.6917,1.2501
1,0.56961,0.51041
1,1.3266,1.8094
-1,1.2045,1.5346
-1,1.3129,1.1253
1,0.61987,1.7943
1,0.66329,0.73616
1,0.37639,0.67546
1,0.20137,1.2377
1,0.57313,0.17379
1,0.70965,0.751
1,1.0715,0.37476
-1,1.9817,1.6211
1,0.056356,1.4465
-1,1.4191,1.3493
-1,1.8103,1.828
-1,1.7317,1.6419
-1,0.23834,1.0974
1,0.8818,0.18937
1,1.7515,1.0295
-1,1.7299,1.905
-1,0.7103,1.6861
-1,1.2623,1.87
-1,1.7291,1.9468
1,0.041983,0.74505
1,0.15364,0.6418
-1,0.75343,1.5665
1,0.29839,0.42444
-1,1.5645,1.8605
1,0.65449,0.73146
-1,1.635,0.68982
1,0.34724,1.3854
-1,1.3522,1.4332
-1,1.7512,1.6007
-1,1.5143,1.1873
1,0.45925,0.19435
1,0.72633,0.08618
1,0.17392,1.1989
1,0.90312,0.45399
-1,0.90933,1.4274
1,0.058071,1.449
1,0.11892,0.065502
-1,1.3694,1.5406
1,0.012072,1.4139
1,0.75322,0.66134
-1,0.14907,1.1534
1,0.92149,0.57582
1,0.74079,0.53373
-1,1.6491,1.7804
-1,0.92076,1.8927
1,0.028068,1.3017
1,0.33245,0.38767
-1,0.73188,1.6575
-1,1.4364,0.9876
1,0.31885,1.1816
1,0.55754,0.089781
-1,1.2899,1.1289
1,0.64386,0.9962
1,0.31083,0.11925
-1,1.7755,1.6873
-1,1.3509,1.382
1,0.50443,1.2945
-1,1.9,1.2469
-1,1.2494,1.9077
1,0.4139,0.35389
1,0.21931,0.94981
-1,1.1317,1.6848
1,0.54867,0.99393
1,0.14233,1.5248
1,0.3169,0.35975
1,0.099041,1.3832
-1,1.3618,1.8288
-1,1.6147,0.85619
1,0.53011,0.083704
-1,1.7918,0.45149
-1,1.216,1.3323
1,0.028802,1.7427
1,0.68806,0.68946
1,1.0673,0.054503
-1,1.2555,1.8106
-1,1.6222,1.8209
1,0.28966,0.65596
-1,1.9497,1.3822
1,1.6675,0.034896
1,0.6802,1.0247
1,0.60751,0.67222
-1,1.0431,1.501
-1,1.6506,0.66785
-1,1.5279,1.2657
-1,1.8953,0.83109
-1,0.77948,1.919
1,0.30083,1.2317
1,0.66741,0.30116
-1,1.1074,1.6765
-1,1.1006,1.4523
1,0.32084,0.21769
1,0.23418,0.3227
1,0.7971,0.59402
-1,1.6628,0.84716
1,0.37,1.0568
1,1.0016,0.55019
-1,1.7293,1.5856
-1,1.1287,1.2314
1,0.77914,0.2031
-1,0.98028,1.3399
-1,1.7738,0.69479
-1,1.8101,1.339
1,0.99678,0.5906
-1,1.0585,1.3609
-1,1.8194,0.78755
-1,1.3228,1.449
-1,0.93931,1.6386
-1,0.43954,1.8529
-1,1.2052,1.0282
1,0.36852,0.38629
1,0.39502,1.2058
1,0.2513,0.82079
-1,1.2912,1.7061
1,0.87464,0.85816
-1,1.2252,1.8513
-1,1.475,0.74616
1,0.085935,1.1773
1,0.73862,0.82479
-1,1.3227,1.8494
1,0.5482,0.7681
-1,1.9958,0.48128
-1,1.5827,0.71424
-1,1.3132,1.8482
-1,0.77336,1.6065
-1,1.6445,0.70054
-1,1.5633,1.9022
-1,1.9753,0.26597
1,1.5765,0.14061
-1,1.7058,1.4122
-1,0.97123,1.8634
1,0.41063,0.29212
-1,0.98871,1.3879
1,0.062418,1.2512
1,1.6551,0.087447
-1,1.355,1.9724
-1,1.5877,0.87349
