0,2.7279,0.46173
1,1.3832,1.4737
1,2.9415,2.8637
0,1.8342,-0.36123
1,-0.3165,2.189
1,1.3119,1.6954
1,-0.77917,2.7709
0,-0.52246,-1.8404
0,1.4009,-0.21566
1,0.63923,1.3133
0,0.057968,-0.59249
0,1.0132,-0.84808
1,1.7526,1.5556
1,0.91767,1.1229
1,0.75896,0.95304
1,0.91785,1.3022
0,0.5591,-1.7622
1,-1.587,-0.25608
0,1.5979,0.2567
0,2.9808,-0.79548
1,-0.22733,1.5752
1,2.8563,2.2809
0,-0.26776,-0.59246
0,2.4327,1.6553
0,0.27347,-1.3112
1,0.067136,2.1836
0,-0.91134,-1.307
1,-1.3717,0.94105
1,-0.45543,-0.16922
1,1.6305,2.0338
0,1.9144,0.5189
0,1.4689,0.44797
1,-1.951,2.3852
0,2.2161,-0.23429
0,2.6117,0.24722
1,1.8548,2.8177
0,-1.7867,-1.7885
1,-0.10907,2.8648
0,1.5217,-1.054
1,1.6476,1.3356
1,-0.87861,0.9322
1,-0.65473,1.3756
0,1.3652,-0.19489
1,0.38746,1.1014
1,1.1186,2.0558
0,-0.81778,-1.9037
0,-1.1144,-1.5806
1,2.1482,2.874
0,1.8346,1.2567
0,2.6724,-0.84381
1,-1.4606,0.017456
0,-1.0889,-1.3899
1,-1.5045,-0.65781
0,0.44882,-0.71077
1,-1.0338,-0.34167
0,2.4795,-1.2388
1,-1.5046,-0.25996
0,-1.7792,-1.3917
1,0.78648,2.4208
0,1.8625,-1.5286
1,-0.4403,2.6502
1,-1.1051,-0.0049002
0,-0.30522,-1.763
1,-0.94927,-0.28813
1,0.55076,1.6798
1,2.5318,1.9734
0,1.1446,0.72453
1,-1.4923,1.4311
1,-0.045726,2.4682
0,-1.7269,-1.726
0,0.50641,-0.48169
0,0.15861,-1.769
0,2.9878,-1.0226
1,2.058,1.6008
1,0.42826,1.6088
1,2.4722,2.389
1,-1.3123,0.91216
0,-0.049975,-1.6466
1,2.6368,2.6137
1,2.5875,2.0019
0,1.5679,-0.57027
0,1.0917,0.71832
1,-0.28356,2.9239
0,2.6801,1.5784
1,-1.3761,2.1948
0,1.6529,0.1663
0,1.2324,0.35312
0,2.1658,0.80357
0,-0.0085889,-0.65454
1,1.7491,1.7451
0,2.1761,0.51944
1,-0.3877,1.234
0,0.76131,-0.46127
0,2.8956,-1.3064
0,0.74654,0.37786
1,-0.34788,-0.1877
1,1.0974,1.9406
1,-0.19682,1.9015
1,1.7825,1.3426
0,0.069504,-1.3325
